username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
j2luvcruz;2016-10-07 14:41;0;0;"@SenMarkKirk is losing because he is a loser who didn't back @realDonaldTrump ; @TammyforIL is far from a great candidate but she'll win https:// twitter.com/dongerard/stat us/784223376915124225 …";;@SenMarkKirk @realDonaldTrump @TammyforIL;;"784372964993163265";https://twitter.com/j2luvcruz/status/784372964993163265
ThayerRG;2016-10-07 10:20;0;0;"@TammyforIL @gracels I guess if a woman wants to risk having her guts spilled in a sandy war zone for our country, she can! Can't argue.";;@TammyforIL @gracels;;"784307334092730368";https://twitter.com/ThayerRG/status/784307334092730368
Navy_vet71;2016-10-07 07:41;4;4;"@TammyforIL I'm unable to vote there but we need to vote blue all the way. Time for republicans to rethink their priorities";;@TammyforIL;;"784267420223410176";https://twitter.com/Navy_vet71/status/784267420223410176
NETRetired;2016-10-07 05:59;3;1;"#ilsen unseat @SenatorKirk .. elect @TammyforIL who will continue 2 work 4 Americans joining @SenatorDurbin !! @WalshFreedom @ILdemocrats @CNN https:// twitter.com/bettergov/stat us/784239363332907009 …";;@SenatorKirk @TammyforIL @SenatorDurbin @WalshFreedom @ILdemocrats @CNN;#ilsen;"784241737254318080";https://twitter.com/NETRetired/status/784241737254318080
word_34;2016-10-07 05:34;1;2;"@rolling_2 he's the GOP Jr. Senator from Illinois - @TammyforIL is going to kick his ass";;@rolling_2 @TammyforIL;;"784235476949487616";https://twitter.com/word_34/status/784235476949487616
NETRetired;2016-10-07 05:27;5;2;"Don't hold breath as u wait! IL must unseat @GOP #DoNothings @RepDold @SenatorKirk for leadership: @Schneider4IL10 @TammyforIL ! @FlipItDem https:// twitter.com/lillytle/statu s/782974016411799552 …";;@GOP @RepDold @SenatorKirk @Schneider4IL10 @TammyforIL @FlipItDem;#DoNothings;"784233695024517120";https://twitter.com/NETRetired/status/784233695024517120
NETRetired;2016-10-07 05:24;0;3;"#IL10 must unseat #BobDold & #ilsen unseat @SenatorKirk = two #DoNothings n @GOP ! Elect @Schneider4IL10 @TammyforIL help turn Congress BLUE! https:// twitter.com/repdold/status /783441578975236097 …";;@SenatorKirk @GOP @Schneider4IL10 @TammyforIL;#IL10 #BobDold #ilsen #DoNothings;"784232848236556289";https://twitter.com/NETRetired/status/784232848236556289
therealolejnik;2016-10-07 03:22;0;0;"Who is Donald Trump supporting? If it's not @MarkKirk then it looks like he's endorsed Democrat @TammyforIL . Sad! https:// twitter.com/thehill/status /784198319962722304 …";;@MarkKirk @TammyforIL;;"784202248276410368";https://twitter.com/therealolejnik/status/784202248276410368
mharris621;2016-10-07 03:21;0;1;". @MarkKirk & his GOP colleagues have repeatedly failed to serve the people. Replace him with @TammyforIL ! http:// m.huffpost.com/us/entry/us_57 f3cb16e4b0d0e1a9a9cfce?section=politics …";;@MarkKirk @TammyforIL;;"784201964137517056";https://twitter.com/mharris621/status/784201964137517056
NegronDoc;2016-10-07 02:14;11;5;"#Senate Vote @TammyforIL @TeamKander @russfeingold @KatieMcGintyPA @DeborahRossNC @Maggie_Hassan @pattyforiowa pic.twitter.com/JGnDvLSQHd";;@TammyforIL @TeamKander @russfeingold @KatieMcGintyPA @DeborahRossNC @Maggie_Hassan @pattyforiowa;#Senate;"784185146874310656";https://twitter.com/NegronDoc/status/784185146874310656
