username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
AndersonDrew;2016-10-13 18:43;0;0;"And yet by supporting Trump, @HolcombForIN & @ToddYoungIN support this. #INGov #INSen https:// twitter.com/ericbradner/st atus/786608057157550080 …";;@HolcombForIN @ToddYoungIN;#INGov #INSen;"786608318844252162";https://twitter.com/AndersonDrew/status/786608318844252162
AndersonDrew;2016-10-13 18:11;0;0;"Poor choice of words considering @ToddYoungIN supports a sexual predator. #INSen https:// twitter.com/TweetsByAranyi /status/786599373341798400 …";;@ToddYoungIN;#INSen;"786600133173481473";https://twitter.com/AndersonDrew/status/786600133173481473
peterhanscom;2016-10-13 18:04;1;5;"When will @indystar run the story fact-checking @ToddYoungIN 's taxpayer funded credit card? No name ID = no clicks = no stories. #INSen";;@indystar @ToddYoungIN;#INSen;"786598578743500800";https://twitter.com/peterhanscom/status/786598578743500800
ToddYoungIN;2016-10-13 17:58;25;11;"Come for reports on Evan Bayh's skyrocketing wealth. Stay for the explanation on meeting w/ future employers while still in office. #INSen pic.twitter.com/IGIAOz2Fb8";;;#INSen;"786597001588711425";https://twitter.com/ToddYoungIN/status/786597001588711425
OneVoiceforMfg;2016-10-13 17:55;2;0;"Oct 17: IN candidates @GreggForGov @HolcombForIN @EvanBayh & @ToddYoungIN make their cases to #manufacturers #IN4MFG http://www. businesswire.com/news/home/2016 1012005337/en … pic.twitter.com/8NktD0nvP4";;@GreggForGov @HolcombForIN @EvanBayh @ToddYoungIN;#manufacturers #IN4MFG;"786596315610382337";https://twitter.com/OneVoiceforMfg/status/786596315610382337
scottygop;2016-10-13 17:36;0;0;"The NEA is really attacking @ToddYoungIN for being a Washington insider, do they even know who Evan Bayh is ? #SendInTheMarine";;@ToddYoungIN;#SendInTheMarine;"786591375345188864";https://twitter.com/scottygop/status/786591375345188864
RyPickett;2016-10-13 17:25;0;0;"Todd Young victory @ToddYoungIN #MakeMeSmileIn3Words";;@ToddYoungIN;#MakeMeSmileIn3Words;"786588692299194368";https://twitter.com/RyPickett/status/786588692299194368
BrookeBainum;2016-10-13 17:24;6;2;"And @ToddYoungIN 's response was to accept campaign money from Carrier after it announced the layoffs #INSen https:// twitter.com/INDems/status/ 786586925108834304 …";;@ToddYoungIN;#INSen;"786588401864540160";https://twitter.com/BrookeBainum/status/786588401864540160
KpScoleri;2016-10-13 17:00;1;2;"It's garbage like this from the Dems that makes me glad I early voted for @ToddYoungIN yesterday https:// twitter.com/ellencarmichae l/status/786562208272519169 …";;@ToddYoungIN;;"786582380047835137";https://twitter.com/KpScoleri/status/786582380047835137
ToddYoungIN;2016-10-13 16:45;19;7;"NEW VIDEO "Life Long Friend": Evan Bayh struggles to 'stop the bleeding' on his 'Votes for Hire' scandal. #INSen pic.twitter.com/f8hmceHkVo";;;#INSen;"786578505496539136";https://twitter.com/ToddYoungIN/status/786578505496539136
